1,1.35420803706713,-0.15785608971227,-0.242457832996967,-0.44764643661528,0.368173151445313,1.04639537102246,1.29220515017773,-1.13981619333085,1.37868245790387,0.298457634749598,1.27990793927344,0.786369201783044,2.42327287824916
1,1.37884384171713,-0.766549976261274,-0.169556660237745,-0.806974805127206,-0.331985192115218,-0.151972837191475,0.401188219204255,-0.818410597429239,-0.036513589231117,-0.025057255763202,0.929908149450234,0.293404809842176,1.69289961375879
1,0.92308145569209,-0.54276545914767,0.158498617178754,-1.04652705080182,-0.752080198251536,0.487156873855957,0.73156528349779,-0.577356400503032,0.382803758068139,0.233754656647038,0.842408201994431,0.406082385142945,1.81992105106146
1,2.15487168819221,-0.54276545914767,0.085597444419532,-2.42395246343088,-0.61204852953943,1.28606901266525,1.66262791923412,0.547563185152601,2.12995937181504,0.147484019176958,1.27990793927344,0.166642537628809,1.2800799425251
1,1.69910930216716,-0.417446129564051,0.049146858039921,-2.24428827917491,0.158125648377154,1.60563386818896,1.61257078828055,-0.577356400503032,2.39203271387707,1.0533257126128,1.06115807063394,0.546929354268908,2.54076770775413
1,0.775266627792077,-0.471154413671316,1.21556562218747,-0.687198682289898,0.858283991937684,0.886612943260603,0.881736676358488,-0.497005001527629,-0.228700706743277,0.967055075142719,1.41115786045715,0.377912991317753,1.7881656917358
1,1.60056608356715,-0.37268922614133,1.28846679494669,0.151234177571265,1.41841066678611,0.806721729379673,1.11199947874489,-0.255950804601422,0.662348656267643,0.492566569057278,0.492408412171223,0.053964962328039,1.69289961375879
1,1.0216246742921,-0.685987550100376,0.923960931150584,0.151234177571265,1.06833149500584,1.04639537102246,1.37229655970343,0.306508988226394,0.225559752830918,0.665107843997439,0.754908254538629,-0.058712612972731,1.21656922387376
1,1.46506915799214,-0.668084788731288,0.41365272183603,-0.896806897255188,0.578220654513472,1.60563386818896,1.90290214781123,-0.336302203576825,0.470161538755483,1.57094953743328,1.19240799181764,0.293404809842176,2.96311398678552
1,0.787584530117077,0.683573694634882,0.705257412872918,-1.28607929647644,1.1383473293619,0.646939301617816,1.00187379064705,-1.54157318820786,0.120730416006104,0.018078062971838,0.01115870116431,1.05397844312237,0.311541483092217
1,1.30493642776713,-0.632279265993111,-0.315359005756188,-1.04652705080182,1.83850567292243,1.12628658490339,1.14203375731703,-0.979113395380044,0.88947888605474,0.255322316014558,0.579908359627025,1.54694283506324,0.105131647475373
1,-0.086986534958006,1.31017034255297,1.03331269028942,-0.267982252359316,0.158125648377154,0.183570261108427,0.381165366822829,-0.898761996404641,0.679820212405112,-0.240733849438403,0.317408517259618,1.27933359372391,0.073376288149704
1,0.873809846392086,-0.426397510248596,-0.023754314719302,-0.866862866545861,0.088109814021101,0.503135116632143,0.851702397786349,-0.738059198453836,0.17314508441851,-0.542681080583683,0.667408307082828,1.95539904552853,0.914893310279916
1,-0.185529753558016,-0.659133408046744,0.559455067354474,-0.507534498033934,-0.331985192115218,0.295417960541728,0.341119662059976,-0.818410597429239,-0.228700706743277,-0.486605166228131,0.579908359627025,1.43426525976247,0.851382591628579
1,0.61513389756706,-0.471154413671316,0.887510344770972,0.151234177571265,-0.261969357759165,0.375309174422657,0.581393890637092,-0.657707799478434,0.120730416006104,-0.663459973041795,0.711158280810729,1.7018745011018,0.311541483092217
1,0.060828292942009,-0.256321277242256,3.11099611392724,1.64843571303763,1.69847400421032,0.535091602184515,0.651473873972085,0.86896878105421,0.574990875580297,-0.637578781800771,0.754908254538629,0.828623292520833,0.263908444103714
1,0.479636971992048,-0.506959936409493,0.923960931150584,-1.0165830200925,-0.472016860827324,0.886612943260603,0.911770954930628,-0.17559940562602,-0.246172262880746,-0.111327893233283,-0.163841193747294,0.856792686346026,1.42297905949061
1,0.368775851067038,-0.551716839832214,-0.825667215070741,-0.747086743708552,-0.402001026471271,0.167592018332241,0.160913990627138,-0.738059198453836,-0.420887824255435,-0.477978102481123,0.273658543531717,0.222981325279194,1.70877729342162
1,1.0708962835921,-0.390591987510419,1.58007148598358,-0.028430006684699,0.508204820157419,1.04639537102246,0.941805233502767,0.065454791300187,0.295445977380794,-0.240733849438403,1.27990793927344,1.11031723077276,0.533828998371895
1,1.25566481846712,-0.58752236257039,-0.570513110413466,-1.04652705080182,-0.261969357759165,0.567048087736886,0.301073957297123,-0.818410597429239,0.679820212405112,-0.154463211968322,0.361158490987519,1.37792647211209,0.914893310279916
1,0.898445651042088,-0.748647214892186,1.21556562218747,0.899834945304446,0.088109814021101,1.12628658490339,1.22212516684274,-0.577356400503032,1.37868245790387,0.276889975382078,1.01740809690604,0.138473143803616,1.70877729342162
1,0.71367711616707,-0.605425123939479,-0.023754314719302,-0.11826209881268,0.438188985801366,0.902591186036788,1.16205660969846,-1.13981619333085,0.627405543992705,0.794513800202559,0.579908359627025,0.377912991317753,2.439150557912
1,0.836856139417081,-0.453251652302228,-0.023754314719302,-0.687198682289898,0.29815731708926,0.199548503884613,0.661485300162798,0.467211786177198,0.662348656267643,-0.525426953089667,1.19240799181764,0.363828294405157,0.771994193314408
1,0.93539935801709,-0.721793072838553,1.21556562218747,0.001514024024629,2.25860067905875,1.04639537102246,0.711542431116364,1.11002297798042,-0.420887824255435,0.147484019176958,1.27990793927344,0.546929354268908,1.55000049679328
1,0.627451799892061,-0.48010579435586,1.03331269028942,-0.148206129522007,0.718252323225578,0.087700804451312,0.501302481111387,-0.577356400503032,-0.088928257643524,-0.370139805643523,0.623658333354926,0.363828294405157,1.10542546623393
1,0.590498092917059,-0.471154413671316,0.158498617178754,0.300954331117901,0.018093979665047,0.646939301617816,0.951816659693481,-0.818410597429239,0.470161538755483,0.018078062971838,0.361158490987519,1.20891010916093,0.54970667803473
1,0.344140046417034,-0.623327885308567,1.72587383150202,-1.19624720434846,0.718252323225578,0.487156873855957,0.651473873972085,-0.17559940562602,-0.403416268117967,-0.197598530703363,0.579908359627025,0.237066022191791,0.422685240732056
1,0.060828292942009,-0.614376504624023,0.668806826493306,-0.44764643661528,-0.121937689047059,0.24748323221317,0.401188219204255,-0.577356400503032,-0.263643819018215,-0.348572146276003,0.711158280810729,-0.143220794448309,1.13718082555959
1,0.085464097592011,-0.748647214892186,-0.971469560589186,-1.19624720434846,-0.121937689047059,0.167592018332241,0.611428169209232,-0.657707799478434,-0.385944711980497,-0.585816399318723,0.973658123178135,0.110303749978424,0.867260271291413
1,1.50202286496715,1.48024657555931,0.523004480974863,-1.88495991066299,1.97853734163453,1.12628658490339,1.01188521683776,-1.30051899128165,0.854535773779802,0.018078062971838,-0.295091114930998,1.29341829063651,0.041620928824036
1,0.689041311517068,-0.560668220516758,-0.206007246617356,-0.98663898938317,1.20836316371795,1.36596022654618,1.26217087160559,-0.17559940562602,1.308796233354,0.46237184594275,-0.032591272563591,1.08214783694757,0.152764686463875
1,0.50427277664205,1.34597586529115,-0.898568387829963,-0.208094190940662,-0.682064363895483,0.24748323221317,0.651473873972085,-0.738059198453836,-0.193757594468338,-0.335631550655491,-0.207591167475196,0.546929354268908,0.914893310279916
1,1.08321418591711,-0.399543368194963,0.81460917201175,-1.3459673578951,0.088109814021101,1.52574265430804,1.53247937875485,-1.54157318820786,0.19061664055598,0.16042461479747,-0.338841088658899,1.3356723813743,1.10542546623393
1,0.29486843711703,1.47129519487477,-0.278908419376578,-0.597366590161916,0.228141482733207,0.551069844960701,0.601416743018519,-0.336302203576825,0.120730416006104,-0.301123295667459,-0.601340931026306,0.546929354268908,-0.212421945781311
1,0.060828292942009,-0.506959936409493,-0.971469560589186,-0.747086743708552,0.508204820157419,1.12628658490339,0.971839512074907,-0.657707799478434,0.767177993092456,-0.007803128269186,-0.338841088658899,1.03989374620978,0.43856292039489
1,1.48970496264214,1.52500347898203,0.267850376317586,-0.178150160231335,0.788268157581631,0.886612943260603,0.621439595399945,-0.497005001527629,-0.595603385630125,0.078467509200894,-0.3825910623868,1.01172435238458,1.05779242724542
1,1.69910930216716,1.12219134817755,-0.315359005756188,-1.04652705080182,0.158125648377154,1.52574265430804,1.14203375731703,-0.738059198453836,1.04672289129196,-0.068192574498242,0.361158490987519,1.16665601842314,1.01015938825692
1,1.10784999056711,-0.58752236257039,-0.898568387829963,-1.04652705080182,0.088109814021101,1.28606901266525,1.36228513351272,-1.22016759230625,0.959365110604616,0.449431250322238,-0.207591167475196,1.01172435238458,0.756116513651574
1,1.35420803706713,-0.283175419295889,0.122048030799142,-0.208094190940662,0.228141482733207,0.726830515498744,0.891748102549201,-0.336302203576825,1.37868245790387,0.492566569057278,0.492408412171223,0.194811931454001,0.994281708594087
1,1.15712159986711,-0.54276545914767,-0.3518095921358,-0.627310620871244,0.578220654513472,0.93454767158916,1.51245652637342,-0.336302203576825,0.854535773779802,1.65722017490336,0.711158280810729,0.687776323394871,1.62938889510745
1,0.060828292942009,-0.54276545914767,-1.19017307886685,-2.1245121563376,-0.542032695183377,0.678895787170187,1.24214801922416,-1.54157318820786,2.30467493318973,0.923919756407679,0.711158280810729,0.420167082055542,1.2800799425251
1,1.0216246742921,-0.614376504624023,0.851059758391362,-0.687198682289898,-0.402001026471271,0.24748323221317,0.961828085884194,-1.13981619333085,1.22143845266665,0.233754656647038,1.23615796554554,1.06806314003497,1.64526657477029
1,1.0093067719671,-0.524862697778581,0.194949203558364,-1.64540766498837,0.788268157581631,2.53237194920774,1.71268505018768,-0.336302203576825,0.487633094892953,0.859216778305119,0.229908569803816,0.91313147399641,1.40710137982778
1,0.947717260342091,-0.390591987510419,1.14266444942825,-0.717142712999225,1.06833149500584,1.12628658490339,0.76159956206993,0.226157589250991,0.155673528281042,0.535701887792318,0.754908254538629,0.448336475880734,1.99457552735264
1,0.910763553367089,-0.596473743254935,-0.424710764895022,-0.926750927964516,1.278378998074,0.487156873855957,0.871725250167775,-1.22016759230625,0.050844191456228,0.341592953484638,-0.163841193747294,0.828623292520833,0.994281708594087
1,0.689041311517068,-0.54276545914767,0.340751549076808,0.300954331117901,1.1383473293619,1.06237361379865,0.751588135879217,-1.30051899128165,1.50098335086616,0.514134228424798,0.098658648620112,0.589183445006696,1.1848138645481
1,1.50202286496715,-0.569619601201302,-0.242457832996967,-0.956694958673843,1.278378998074,1.44585144042711,0.971839512074907,-0.818410597429239,0.767177993092456,0.57021014278035,-0.076341246291492,0.983554958559392,0.708483474663071
1,0.356457948742035,-0.327932322718609,1.14266444942825,-0.806974805127206,0.158125648377154,1.12628658490339,1.20210231446131,-0.416653602552227,0.120730416006104,0.406295931587198,0.492408412171223,0.321574203667368,1.66114425443312
1,0.886127748717087,-0.811306879683995,0.486553894595252,-0.836918835836534,0.578220654513472,1.76541629595082,1.64260506685269,-1.38087039025706,0.784649549229926,0.751378481467519,-0.295091114930998,0.363828294405157,1.70877729342162
2,-0.776789065158072,-1.24992453322666,-3.6688129526804,-2.6635047091055,-0.822096032607589,-0.503494178267563,-1.4609370522684,-0.657707799478434,-2.04574254504005,-1.34068447718192,0.40490846471542,-1.11506488141745,-0.720507694992004
2,-0.826060674458076,-1.10670244227395,-0.315359005756188,-1.04652705080182,0.088109814021101,-0.391646478834263,-0.940342890351313,2.15459116466065,-2.06321410117752,-0.771298269879395,1.27990793927344,-1.32633533510639,-0.212421945781311
2,-0.444205702383039,-0.873966544475804,-1.26307425162607,-0.806974805127206,0.018093979665047,-0.43958120716282,-0.619977252248491,1.35107717490662,-1.69631142229067,0.298457634749598,0.098658648620112,-1.43901291040716,-0.942795210271683
2,0.82453823709208,-0.97243173200579,-1.62758011542218,-0.44764643661528,-0.402001026471271,-0.311755264953333,-0.239543057001389,-0.336302203576825,-1.50412430477851,-0.542681080583683,1.19240799181764,-0.21364427901129,-0.371198742409653
2,-0.776789065158072,-1.07984830022032,-0.75276604231152,-0.148206129522007,-0.892111866963642,1.92519872371268,1.07195377398204,-1.38087039025706,0.487633094892953,-0.262301508805923,1.14865801808974,0.363828294405157,-1.03806128824869
2,-1.02314711165809,-0.793404118314907,0.595905653734086,-0.148206129522007,0.29815731708926,-0.647298363253235,-0.279588761764242,0.708265983103405,-0.979977620654443,-0.909331289831524,2.15490741383147,-0.537592308001004,-1.24447112386553
2,-0.776789065158072,-1.00823725474397,0.705257412872918,-0.417702405905952,-0.121937689047059,0.199548503884613,0.621439595399945,0.065454791300187,0.854535773779802,-0.197598530703363,1.01740809690604,-0.43899942961283,-0.218773017646444
2,0.134735706892014,-1.18726486843485,-2.42949301577362,-1.3459673578951,-1.52225437616812,1.09433009935102,1.15204518350774,-0.818410597429239,1.20396689652918,0.104348700441918,0.711158280810729,0.800453898695641,-0.777667341778207
2,-0.776789065158072,-1.04404277748214,-1.62758011542218,0.031458054733957,-1.52225437616812,-0.295777022177148,-0.029303106996412,-0.738059198453836,-0.962506064516975,-0.163090275715331,0.711158280810729,1.22299480607353,-0.752263054317673
2,0.418047460367042,-1.24992453322666,-0.023754314719302,-0.747086743708552,0.718252323225578,0.375309174422657,-0.730102940346336,1.51177997285743,-2.04574254504005,-0.814433588614435,0.273658543531717,-0.960133215378891,0.009865569498368
2,-0.973875502358089,-1.02614001611306,-2.24724008387557,-0.806974805127206,3.58890153182375,-0.711211334357978,-0.750125792727762,-1.78262738513407,1.5883411315535,-0.952466608566563,1.41115786045715,0.645522232657082,-0.091751580343771
2,-0.875332283758081,-0.6501820273622,-0.570513110413466,0.271010300408574,0.228141482733207,-1.90957954257191,-1.01042287368631,0.065454791300187,-0.228700706743277,-0.866195971096484,-0.225091156966356,-1.11506488141745,0.390929881406388
2,1.0585783812671,-0.739695834207641,1.10621386304864,1.64843571303763,-0.962127701319695,1.04639537102246,0.831679545404922,-1.22016759230625,0.487633094892953,-0.723849419270851,1.76115765028036,0.772284504870448,-1.06981664757436
2,0.60281599524206,-0.605425123939479,-0.461161351274632,1.34899540594435,-0.892111866963642,-0.663276606029421,-0.189485926047824,-0.738059198453836,-0.979977620654443,-0.568562271824707,0.098658648620112,0.237066022191791,-0.872933419755212
2,-0.013079121007999,-0.596473743254935,0.851059758391362,3.14563724850399,2.74871151955112,1.60563386818896,0.861713823977062,-1.22016759230625,0.644877100130173,-0.736790014891363,1.54240778164085,1.25116419989872,0.756116513651574
2,-1.28182306048312,-1.1156538229585,-0.242457832996967,0.450674484664537,0.088109814021101,1.73345981039845,0.110856859673572,-1.86297878410947,0.103258859868634,-0.797179461120419,0.142408622348013,0.730030414132659,0.441738456327457
2,-1.65136013023315,-0.408494748879507,-1.62758011542218,-1.04652705080182,-0.191953523403112,-1.09468916098644,-0.45979443319708,-0.17559940562602,-0.770318947004816,-0.542681080583683,1.19240799181764,-0.66435458021437,-1.01265700078815
2,0.036192488292005,-1.28573005596484,-2.39304242939401,-1.04652705080182,-0.962127701319695,-0.55142890659612,0.000731171575727,-0.979113395380044,-0.228700706743277,-0.197598530703363,1.01740809690604,-0.185474885186097,-1.12697629436056
2,-1.42963788838313,0.495594700259455,-0.497611937654243,-0.44764643661528,0.858283991937684,-0.918928490448394,-0.71008008796491,0.547563185152601,-1.1197500697542,-1.03873724603664,0.01115870116431,-0.129136097535712,-0.784018413643341
2,-0.826060674458076,-1.20516762980394,-1.51822835628335,-1.40585541931375,2.53866401648296,-0.63132012047705,-0.17947449985711,-0.095248006650618,2.04260159112769,-0.715222355523843,0.448658438443322,-0.424914732700234,0.009865569498368
2,-0.370298288433034,1.37283000734478,0.122048030799142,1.04955509885108,0.088109814021101,0.854656457708231,0.521325333492813,0.547563185152601,0.627405543992705,-1.07324550102468,1.01740809690604,0.730030414132659,-0.901513243148314
2,-1.23255145118311,-1.26782729459575,-1.3359754243853,-0.148206129522007,-0.962127701319695,0.199548503884613,0.23099397396213,-0.497005001527629,-0.281115375155684,-1.1034402241392,1.84865759773616,0.715945717220063,-1.48898739067318
2,-0.34566248378303,-0.471154413671316,-0.606963696793076,-0.208094190940662,-0.962127701319695,-0.151972837191475,0.501302481111387,-0.818410597429239,0.312917533518263,-0.499545761848643,0.886158175722333,0.744115111045256,-0.104453724074038
2,-1.1340082325831,-1.07984830022032,0.523004480974863,1.34899540594435,-1.52225437616812,-0.471537692715191,-0.449783007006366,0.306508988226394,-0.333530043568091,-1.23284618034432,1.54240778164085,0.152557840716212,-0.371198742409653
2,0.060828292942009,1.36387862666024,-0.169556660237745,0.899834945304446,-1.03214353567575,-1.0307761898817,-0.439771580815654,1.99388836670984,0.050844191456228,-0.111327893233283,-0.513840983570504,-0.847455640078122,-0.736385374654839
2,-1.42963788838313,-1.29468143664938,0.77815858563214,-0.44764643661528,-0.402001026471271,-0.151972837191475,0.180936843008565,-1.13981619333085,1.32626778949147,-0.866195971096484,-0.732590852210009,0.659606929569678,-0.720507694992004
2,-0.407251995408036,-1.21411901048848,-0.461161351274632,-0.44764643661528,-0.051921854691006,-0.151972837191475,-0.089371664140692,-0.497005001527629,-0.228700706743277,-1.05167784165716,1.19240799181764,0.772284504870448,-0.942795210271683
2,-1.0354650139831,-0.6501820273622,-0.206007246617356,0.989667037432428,-0.682064363895483,-0.823059033791279,-0.339657318908521,0.547563185152601,-0.053985145368586,-1.12500788350672,1.62990772909665,-0.495338217263215,-0.799896093306175
2,-1.66367803255815,-0.596473743254935,0.923960931150584,1.9478760201309,-0.822096032607589,-0.599363634924678,-0.419748728434227,0.306508988226394,-0.438359380392904,-1.06030490540416,1.76115765028036,0.842707989433429,-0.587135185824197
2,-1.67599593488316,-0.247369896557712,0.340751549076808,0.630338668920501,-1.1021593700318,-0.55142890659612,-0.339657318908521,0.949320180029612,-0.420887824255435,-0.974034267934084,0.186158596075915,0.194811931454001,-0.212421945781311
2,-1.1340082325831,-0.900820686529436,-0.242457832996967,1.22921928310705,-2.08238105101654,-0.151972837191475,-0.439771580815654,0.467211786177198,-0.368473155843029,-1.43126864652551,0.492408412171223,0.842707989433429,-0.387076422072487
2,-1.1340082325831,-0.453251652302228,-0.169556660237745,-0.297926283068644,-1.31220687309996,-1.11066740376262,-0.529874416532072,1.27072577593122,0.085787303731166,-1.14657554287424,0.536158385899124,-0.481253520350619,-0.847529132294678
2,-1.23255145118311,-0.739695834207641,0.194949203558364,0.75011479175781,-0.962127701319695,-1.35034104540541,-0.780160071299902,1.11002297798042,0.068315747593696,-0.628951718053763,0.40490846471542,0.053964962328039,-0.942795210271683
2,-0.382616190758034,-0.721793072838553,-0.388260178515411,0.360842392536555,-1.38222270745601,-1.46218874483871,-0.569920121294925,1.75283416978364,0.050844191456228,-0.866195971096484,0.01115870116431,-0.77703215551514,-0.799896093306175
2,-0.875332283758081,0.441886416152189,-0.534062524033854,-0.44764643661528,-0.822096032607589,0.24748323221317,0.220982547771417,-0.898761996404641,0.697291768542581,-1.25441383971184,0.842408201994431,0.969470261646795,-1.45088095948238
2,-1.70063173953316,-0.310029561349521,-0.315359005756188,-0.44764643661528,-0.121937689047059,1.15824307045576,0.23099397396213,-1.54157318820786,-0.420887824255435,-0.779925333626403,0.886158175722333,0.490590566618523,-1.2762264831912
2,-0.653610041908059,-0.730744453523097,-0.606963696793076,-0.148206129522007,4.35907570974034,0.327374446094099,0.241005400152844,-0.336302203576825,2.95112251027608,-1.06030490540416,0.886158175722333,0.025795568502846,0.603690788888366
2,-1.46659159535814,-0.193661612450447,1.36136796770592,0.600394638211174,2.39863234777085,-1.11066740376262,-1.04045715225845,-1.78262738513407,-0.053985145368586,-1.1034402241392,-0.032591272563591,-0.495338217263215,-0.387076422072487
2,-0.875332283758081,-0.829209641053083,-1.40887659714452,-1.04652705080182,-1.03214353567575,0.407265659975028,0.471268202539247,-0.577356400503032,0.312917533518263,-0.930898949199043,1.19240799181764,0.180727234541406,-1.01265700078815
2,-0.776789065158072,-1.13355658432759,-0.971469560589186,-0.297926283068644,-0.822096032607589,1.95715520926505,1.7226964763784,-0.979113395380044,0.627405543992705,-0.240733849438403,0.361158490987519,0.222981325279194,-0.275932664432647
2,-0.875332283758081,0.746233359426691,-0.570513110413466,-0.44764643661528,-0.822096032607589,0.886612943260603,0.961828085884194,0.708265983103405,2.12995937181504,-1.18971086160928,2.02365749264776,0.307489506754772,-1.08251879130462
2,-1.1340082325831,-0.229467135188623,-2.42949301577362,-0.597366590161916,-0.191953523403112,-0.104038108862918,0.140891138245712,-0.818410597429239,-0.333530043568091,-0.758357674258883,1.36740788672925,0.490590566618523,-0.117155867804306
2,-0.493477311683045,-0.891869305844892,-1.70048128818141,-0.297926283068644,-0.822096032607589,-1.35034104540541,-0.670034383202057,-0.577356400503032,-0.420887824255435,-1.12500788350672,0.361158490987519,0.222981325279194,-0.587135185824197
2,-0.813742772133075,0.101733950139511,0.340751549076808,0.450674484664537,-0.121937689047059,0.423243902751214,0.080822581101433,-0.17559940562602,-0.490774048805311,-0.974034267934084,-0.688840878482108,1.08214783694757,-0.980901641462485
2,-1.45427369303313,-0.551716839832214,-1.77338246094063,0.001514024024629,-0.962127701319695,0.327374446094099,-0.389714449862087,0.065454791300187,-0.298586931293153,-1.29323562657338,-0.076341246291492,-0.241813672836483,-1.05393896791152
2,-0.604338432608055,-0.54276545914767,-1.40887659714452,0.300954331117901,-1.03214353567575,-0.151972837191475,-0.109394516522118,-0.336302203576825,-0.193757594468338,-0.913644821705028,0.361158490987519,1.3497570782869,-0.237826233241845
2,-0.715199553533065,0.191247756984952,-0.3518095921358,0.75011479175781,-0.682064363895483,-0.982841461553137,-0.189485926047824,2.39564536158685,-0.298586931293153,-1.01716958666912,-0.426341036114702,0.969470261646795,-1.37149256116821
2,-0.924603893058085,-0.54276545914767,-0.898568387829963,-0.148206129522007,-1.38222270745601,-1.0307761898817,0.000731171575727,0.065454791300187,0.068315747593696,-0.715222355523843,0.186158596075915,0.786369201783044,-0.752263054317673
2,-0.34566248378303,-0.524862697778581,-0.315359005756188,0.899834945304446,-1.1021593700318,-1.46218874483871,-0.269577335573529,0.949320180029612,0.068315747593696,-0.758357674258883,-0.338841088658899,-0.269983066661675,-0.822124844834143
2,-0.961557600033088,-0.936626209267613,-1.55467894266296,-0.148206129522007,-0.542032695183377,0.103679047227498,0.010742597766441,0.226157589250991,0.854535773779802,-1.01716958666912,-0.426341036114702,0.5750987480941,-1.38101916896591
2,-1.71294964185816,-0.882917925160348,1.21556562218747,0.151234177571265,-0.402001026471271,0.710852272722559,0.891748102549201,-0.577356400503032,1.57086957541603,-1.03873724603664,0.01115870116431,0.91313147399641,-0.212421945781311
2,-1.89771817673318,1.25646205844571,-1.99208597921829,0.001514024024629,0.508204820157419,1.41389495487473,0.551359612064953,-0.979113395380044,3.47526919440015,-0.930898949199043,-0.907590747121614,0.279320112929579,-0.587135185824197
2,-0.592020530283054,0.083831188770423,-0.716315455931909,0.450674484664537,-0.822096032607589,0.407265659975028,0.241005400152844,-0.818410597429239,-0.648018054042533,-1.3191168178144,-0.251341141203097,0.237066022191791,-1.33973720184254
2,-1.52818110698314,0.307615705884027,2.01747852253891,0.151234177571265,0.228141482733207,-0.870993762119837,0.000731171575727,1.91353696773444,-0.945034508379505,-0.542681080583683,1.19240799181764,-0.157305491360905,-0.44423606885869
2,-1.95930768835818,-1.42895214691754,0.486553894595252,0.450674484664537,-0.822096032607589,0.295417960541728,-0.019291680805699,0.467211786177198,-0.263643819018215,-0.853255375475971,0.623658333354926,-0.424914732700234,-0.993603785192752
2,-1.1340082325831,-0.847112402422171,0.486553894595252,0.899834945304446,-1.1021593700318,0.423243902751214,0.26102825253427,0.547563185152601,-0.962506064516975,-0.930898949199043,-0.120091220019393,0.814538595608237,-1.14920504588853
2,-2.42738797670823,-0.739695834207641,-0.606963696793076,0.600394638211174,-1.03214353567575,0.263461474989356,0.140891138245712,1.27072577593122,0.732234880817518,-1.36225213654944,3.2924067307569,0.363828294405157,-1.07934325537206
2,-1.45427369303313,-0.775501356945818,-1.37242601076491,0.390786423245883,-0.962127701319695,-0.503494178267563,-0.42976015462494,-0.497005001527629,-0.106399813780993,-1.34068447718192,-0.032591272563591,1.01172435238458,-0.799896093306175
2,-0.715199553533065,-0.6501820273622,-0.643414283172687,0.899834945304446,0.578220654513472,-0.471537692715191,0.060799728720006,-0.17559940562602,0.033372635318758,-1.29323562657338,0.448658438443322,0.490590566618523,-1.2762264831912
2,-0.284072972158025,0.97896925722484,-1.40887659714452,-1.04652705080182,-1.38222270745601,-1.06273267543407,-0.780160071299902,0.547563185152601,-1.32940874340382,-0.715222355523843,-1.12634061576112,-0.692523974039563,-1.1904870130119
2,-1.23255145118311,0.97896925722484,-1.3359754243853,-0.148206129522007,-0.892111866963642,-0.471537692715191,-0.389714449862087,0.065454791300187,0.487633094892953,-1.62969111270669,-0.120091220019393,0.617352838831889,-0.580784113959064
2,-1.91003607905818,0.05697704671679,0.194949203558364,0.151234177571265,-0.261969357759165,0.966504157141531,0.76159956206993,-0.336302203576825,0.417746870343077,-0.779925333626403,-0.688840878482108,1.09623253386016,-0.387076422072487
2,-1.77453915348316,-0.256321277242256,3.14744670030685,2.69647678786408,1.34839483243006,1.41389495487473,3.05421615974325,0.86896878105421,0.487633094892953,0.406295931587198,-0.120091220019393,1.51877344123805,-0.89516217128318
2,-0.715199553533065,1.87410732567926,1.3249173813263,2.09759617367754,0.158125648377154,-0.151972837191475,0.100845433482859,0.547563185152601,0.208088196693449,-1.28460856282637,-0.163841193747294,0.715945717220063,-1.21271576453986
2,0.060828292942009,3.10044647946181,-0.862117801450353,0.600394638211174,-0.962127701319695,0.519113359408329,0.621439595399945,-0.497005001527629,0.732234880817518,-1.06030490540416,-0.995090694577416,0.687776323394871,-1.16508272555136
