Item1,Item2,Item3,Item4
20,60,1.4566,2.0515
30,60,1.3136,1.7948
40,60,1.2949,1.7935
50,60,1.3998,1.8473
60,60,1.2778,1.6881
70,60,1.3875,1.8018
80,60,1.3156,1.7071
90,60,1.3261,1.7514
100,60,1.4594,1.9189
110,60,1.4981,1.9541
120,60,1.4584,1.916
130,60,1.5083,1.9511
140,60,1.5586,2.0288
150,60,1.6107,2.0727
160,60,1.6522,2.1078
170,60,1.686,2.1581
180,60,1.6825,2.1582
190,60,1.6771,2.1502
200,60,1.6875,2.1792
20,70,1.599,2.1483
30,70,1.3751,1.8311
40,70,1.4154,1.8748
50,70,1.3484,1.7564
60,70,1.3616,1.7905
70,70,1.3655,1.7547
80,70,1.3454,1.7759
90,70,1.4244,1.8825
100,70,1.5117,1.974
110,70,1.4866,1.9325
120,70,1.5123,1.9679
130,70,1.5665,2.0365
140,70,1.6029,2.0595
150,70,1.6479,2.1062
160,70,1.7131,2.185
170,70,1.6977,2.1733
180,70,1.6739,2.1495
190,70,1.6956,2.1901
200,70,1.7102,2.1983
20,80,1.5145,1.9406
30,80,1.3537,1.7036
40,80,1.4501,1.8689
50,80,1.3638,1.807
60,80,1.4515,1.8773
70,80,1.3479,1.7608
80,80,1.4021,1.8554
90,80,1.4842,1.9483
100,80,1.4931,1.9577
110,80,1.5085,1.9566
120,80,1.5212,1.9412
130,80,1.6138,2.0556
140,80,1.6586,2.0934
150,80,1.6831,2.139
160,80,1.6966,2.1614
170,80,1.6911,2.1594
180,80,1.6914,2.1851
190,80,1.7079,2.1962
200,80,1.6944,2.1842
20,90,1.4365,1.7488
30,90,1.3883,1.7335
40,90,1.5278,1.9569
50,90,1.5033,1.9398
60,90,1.4187,1.8124
70,90,1.4497,1.8372
80,90,1.5055,1.936
90,90,1.5003,1.9402
100,90,1.528,1.978
110,90,1.6007,2.0758
120,90,1.6559,2.1194
130,90,1.7033,2.164
140,90,1.7511,2.2363
150,90,1.7123,2.1871
160,90,1.6963,2.1761
170,90,1.7141,2.2158
180,90,1.7348,2.2322
190,90,1.722,2.2082
200,90,1.7152,2.1873
20,100,1.224,1.5475
30,100,1.3559,1.739
40,100,1.4349,1.8771
50,100,1.4731,1.8957
60,100,1.3806,1.7795
70,100,1.414,1.8367
80,100,1.4914,1.9223
90,100,1.5197,1.9559
100,100,1.5566,2.0006
110,100,1.6472,2.1187
120,100,1.7074,2.1972
130,100,1.755,2.2621
140,100,1.7157,2.2135
150,100,1.6978,2.1927
160,100,1.6976,2.1892
170,100,1.6991,2.1915
180,100,1.6811,2.1555
190,100,1.6954,2.1663
200,100,1.69,2.1528
20,110,1.2104,1.5355
30,110,1.443,1.8838
40,110,1.4059,1.8615
50,110,1.4771,1.8959
60,110,1.4025,1.8127
70,110,1.5185,1.9533
80,110,1.5252,1.9712
90,110,1.5615,1.9852
100,110,1.6458,2.1024
110,110,1.7058,2.1815
120,110,1.7176,2.2
130,110,1.7192,2.2093
140,110,1.6832,2.1662
150,110,1.6828,2.1592
160,110,1.6626,2.1297
170,110,1.6635,2.1171
180,110,1.6614,2.1111
190,110,1.6679,2.1129
200,110,1.6589,2.0894
20,120,1.3224,1.5968
30,120,1.4873,1.8854
40,120,1.4413,1.8366
50,120,1.4175,1.7802
60,120,1.5146,1.9063
70,120,1.5561,1.9655
80,120,1.5953,1.9869
90,120,1.7028,2.1212
100,120,1.7534,2.2078
110,120,1.7116,2.1879
120,120,1.7261,2.198
130,120,1.7011,2.1604
140,120,1.6855,2.1393
150,120,1.6769,2.1154
160,120,1.675,2.1125
170,120,1.6961,2.1374
180,120,1.6746,2.0867
190,120,1.6912,2.1296
200,120,1.6734,2.1091
20,130,1.4696,1.8257
30,130,1.4336,1.8273
40,130,1.4499,1.8551
50,130,1.4424,1.8567
60,130,1.5793,2.0119
70,130,1.5709,1.9969
80,130,1.687,2.1379
90,130,1.7636,2.2484
100,130,1.7273,2.2352
110,130,1.7446,2.2462
120,130,1.7306,2.2046
130,130,1.7162,2.1777
140,130,1.7316,2.1747
150,130,1.7143,2.1445
160,130,1.7137,2.1414
170,130,1.6985,2.1184
180,130,1.6997,2.1359
190,130,1.6984,2.1288
200,130,1.753,2.2143
20,140,1.521,1.8587
30,140,1.4199,1.787
40,140,1.3516,1.72
50,140,1.5256,1.9374
60,140,1.6101,2.0238
70,140,1.6651,2.0925
80,140,1.7541,2.219
90,140,1.7359,2.2184
100,140,1.7562,2.2549
110,140,1.7445,2.216
120,140,1.7266,2.1993
130,140,1.7345,2.1757
140,140,1.7233,2.1545
150,140,1.7169,2.1545
160,140,1.696,2.1169
170,140,1.6799,2.0981
180,140,1.6964,2.1356
190,140,1.7308,2.1593
200,140,1.7707,2.2037
20,150,1.4567,1.8095
30,150,1.5524,1.9065
40,150,1.5021,1.8851
50,150,1.5794,1.9751
60,150,1.6585,2.0684
70,150,1.7492,2.2032
80,150,1.7883,2.2593
90,150,1.7947,2.283
100,150,1.7986,2.25
110,150,1.7657,2.2264
120,150,1.7896,2.2239
130,150,1.7516,2.1817
140,150,1.75,2.1638
150,150,1.733,2.1471
160,150,1.7198,2.1357
170,150,1.737,2.169
180,150,1.7945,2.2368
190,150,1.8525,2.322
200,150,1.92,2.3947
20,160,1.3074,1.659
30,160,1.4255,1.7783
40,160,1.4533,1.8314
50,160,1.572,1.9936
60,160,1.6674,2.0994
70,160,1.7864,2.2661
80,160,1.7897,2.2778
90,160,1.7662,2.2374
100,160,1.7646,2.2318
110,160,1.7533,2.1979
120,160,1.744,2.1699
130,160,1.7425,2.1705
140,160,1.71,2.1222
150,160,1.7125,2.1276
160,160,1.7267,2.1635
170,160,1.7637,2.1952
180,160,1.8365,2.2999
190,160,1.8892,2.3569
200,160,1.9091,2.401
20,170,1.3835,1.8426
30,170,1.323,1.717
40,170,1.4934,1.8922
50,170,1.6,2.0218
60,170,1.7431,2.2026
70,170,1.7872,2.2661
80,170,1.7496,2.2348
90,170,1.7474,2.218
100,170,1.7446,2.1916
110,170,1.736,2.1646
120,170,1.7309,2.1536
130,170,1.7255,2.1569
140,170,1.7128,2.1456
150,170,1.7372,2.1809
160,170,1.7793,2.2237
170,170,1.8478,2.3173
180,170,1.9154,2.3967
190,170,1.9105,2.4076
200,170,1.9692,2.5264
20,180,1.3688,1.7444
30,180,1.3957,1.775
40,180,1.5557,1.9719
50,180,1.6514,2.0809
60,180,1.8051,2.276
70,180,1.8105,2.3068
80,180,1.7689,2.2263
90,180,1.7441,2.2067
100,180,1.7751,2.2127
110,180,1.7338,2.1576
120,180,1.72,2.133
130,180,1.7159,2.1491
140,180,1.7209,2.1421
150,180,1.7583,2.1938
160,180,1.8242,2.2849
170,180,1.8868,2.3522
180,180,1.9075,2.3967
190,180,1.9772,2.5386
200,180,1.9823,2.5376
20,190,1.3567,1.7185
30,190,1.3967,1.771
40,190,1.5942,2.0125
50,190,1.6588,2.0931
60,190,1.7923,2.2577
70,190,1.7224,2.1968
80,190,1.7328,2.2123
90,190,1.7585,2.2141
100,190,1.757,2.2032
110,190,1.7091,2.1374
120,190,1.7406,2.1762
130,190,1.7518,2.2039
140,190,1.7852,2.2234
150,190,1.8573,2.3327
160,190,1.9385,2.4244
170,190,1.9295,2.4293
180,190,1.9898,2.5483
190,190,2.0062,2.5729
200,190,2.0317,2.5986
20,200,1.3733,1.7107
30,200,1.5195,1.8875
40,200,1.6412,2.0563
50,200,1.7679,2.2274
60,200,1.7934,2.2755
70,200,1.7876,2.2692
80,200,1.7485,2.2174
90,200,1.7617,2.2109
100,200,1.7593,2.1881
110,200,1.7486,2.1872
120,200,1.7431,2.179
130,200,1.8187,2.2635
140,200,1.8683,2.3356
150,200,1.9553,2.4409
160,200,1.9988,2.5621
170,200,2.0057,2.5615
180,200,2.024,2.5873
190,200,2.0366,2.6029
200,200,2.0625,2.636
